BSIT,Bachelor of Science in Information Technology,CCS
BSIS,Bachelor of Science in Information Systems,CCS
BSA,Bachelor of Science in Accountancy,CEBA
BSBA,Bachelor of Science in Business Administration,CEBA
BSFM,Bachelor of Science in Financial Management,CEBA
BSED,Bachelor of Secondary Education,CED
BEED,Bachelor of Elementary Education,CED
BSPSY,Bachelor of Science in Psychology,CASS
BSBIO,Bachelor of Science in Biology,CSM
BSCHEM,Bachelor of Science in Chemistry,CSM
BSCS,Bachelor of Science in Computer Science,CCS
